Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
OBJ[\s]*[^>]*t{2};1;10;10;1;2;2;2;3E-06;18;76;1787;Text generated.
