Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
php.*\x3f[^\n]{256};1;12529;23000;1;256;256;256;3,984614;15;65;0;TIMEOUT GEN TEXT.
