Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
(^|["'>=\s])(?<PartialCertificate>(?-i)MII(?i)[a-z0-9/+\r\n\u0085\s"',\\]{200,20000}[a-z0-9/+]={0,2});1;0;7721;2;20000;20002;2;0,010157;30;159;92;TIMEOUT.
