pattern;max elems;average;max counter;sum counter;DCA states;time [ms]
[\w]{64};64;32,5;64;64;4;828;text generated
pattern;max elems;average;max counter;sum counter;DCA states;time [ms]
[\w]{64};64;32,5;64;64;4;38475;text generated
