Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
a*[ab]{2,20}b*[bc]{2,10}c*[c]{2,40};2;61;104;3;40;70;30;0,001294;16;96;73;Text generated.
