Regex;Lines;Visited;Cache Size(Found);Max CS;Status
VeryLongRegExp!{1,1000}$
VeryLongRegExp!{1,1000}$;1;16;16;1;Text generated.
a265627a7a72305820([0-9a-f]{64})6c6578706572696d656e74616cf50037$
