Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
^X?PAT\s+[^\n]{0};ERROR WHILE GENERATING TEXT.
^X?PAT\s+[^\n]{20};16;144;151;1;20;20;20;0,001505;12;27;79;Text generated.
^X?PAT\s+[^\n]{40};16;444;471;1;40;40;40;0,006225;12;27;121;Text generated.
^X?PAT\s+[^\n]{60};16;744;791;1;60;60;60;0,011745;12;27;201;Text generated.
^X?PAT\s+[^\n]{80};16;1044;1111;1;80;80;80;0,018065;12;27;380;Text generated.
^X?PAT\s+[^\n]{100};16;939;1026;1;100;100;100;0,01911;12;27;642;Text generated.
^X?PAT\s+[^\n]{120};16;487;594;1;120;120;120;0,03889;12;27;895;Text generated.
^X?PAT\s+[^\n]{140};16;787;914;1;140;140;140;0,07075;12;27;1140;Text generated.
